t0	r0
1.20989020005082	3.96083555325956e-06
1.21027801677401	3.96173900151342e-06
1.21066654515692	3.96259912168011e-06
1.21105482281813	3.96346648704228e-06
1.21144275070853	3.96430318291253e-06
1.21183027645381	3.96513872740926e-06
1.21221773724161	3.96598053617174e-06
1.21260471526569	3.96681032863022e-06
1.21299189522036	3.96768049499688e-06
1.21337817224033	3.96852476399334e-06
1.21376573003907	3.96938308425403e-06
1.21415348303487	3.97022319244718e-06
1.21454147633451	3.9710872568361e-06
1.2149289804753	3.97191300185048e-06
1.21531697957242	3.97276103368653e-06
1.2157048404598	3.97361512365935e-06
1.21609273724927	3.97445192116217e-06
1.21648120934773	3.97527292360222e-06
1.21687021352052	3.97606780136304e-06
1.21725875473173	3.97684550690153e-06
1.21764646716785	3.97768821741796e-06
1.21803367438378	3.97847355228937e-06
1.2184207789539	3.97932928444034e-06
1.21880846634338	3.9802342145978e-06
1.21919641854331	3.98111930813065e-06
1.21958498252889	3.98204290707506e-06
1.21997317908654	3.98289096159497e-06
1.22036113444921	3.98381672437526e-06
1.22074866349225	3.98468716398683e-06
1.22113656934713	3.98565769719738e-06
1.22152365170558	3.98666818637897e-06
1.22191083112921	3.98760642837903e-06
1.22229862629389	3.98860528879216e-06
1.22268676781413	3.98962315296334e-06
1.22307482772348	3.99062376511458e-06
1.22346324324133	3.99160725826312e-06
1.22385155323691	3.99257931168536e-06
1.22423933678224	3.99355499996114e-06
1.22462743186969	3.99454736072386e-06
1.22501549964286	3.99553751460877e-06
1.22540293503289	3.99656340564116e-06
1.2257900321066	3.9975300045894e-06
1.22617725361021	3.99848500815856e-06
1.22656438000372	3.99945096495443e-06
1.22695149676415	4.00046066997979e-06
1.2273393474538	4.00143480430593e-06
1.22772709134029	4.00234699072732e-06
1.22811487079669	4.00326110638175e-06
1.22850344401385	4.00417364493015e-06
1.22889169843154	4.005083689879e-06
1.22927990035408	4.00598722998691e-06
1.22966808344247	4.00688978141988e-06
1.23005556066201	4.00780487500453e-06
1.23044346394004	4.00867584880285e-06
1.23083215793933	4.00955202862792e-06
1.23122151859434	4.01044645783541e-06
1.23161150343446	4.01131757917726e-06
1.23200090063527	4.01216859695035e-06
1.23239133285478	4.01301892971613e-06
1.23278225612214	4.013883099486e-06
1.23317312112769	4.01476039769959e-06
1.2335635083955	4.01559510266496e-06
1.23395325599757	4.01642543927727e-06
1.23434292998176	4.01724769663204e-06
1.23473317327567	4.01805583949419e-06
1.23512352002481	4.0188741211682e-06
1.23551379089114	4.01970000567622e-06
1.23590415856371	4.02052003506934e-06
1.2362938219202	4.02135473400487e-06
1.23668313168395	4.02213988597033e-06
1.23707219207818	4.02290456087197e-06
1.23746124097489	4.02365252308664e-06
1.23784891302595	4.02439382186532e-06
1.23823631280205	4.02517964310488e-06
1.2386240698475	4.02595519644558e-06
1.23901163876868	4.02672778522269e-06
1.23939904347816	4.0274470217054e-06
1.23978696025752	4.02824743822449e-06
1.24017496202667	4.02904020921158e-06
1.24056350455486	4.02984064028362e-06
1.24095196432113	4.03066454433596e-06
1.24134020332562	4.03141635909784e-06
1.24172853326303	4.03213762245412e-06
1.24211758129589	4.0328774745633e-06
1.24250724886651	4.03362180654337e-06
1.24289649418276	4.03438604238955e-06
1.24328606113727	4.03515174256844e-06
1.24367605029742	4.03591455346627e-06
1.24406640718791	4.03666863676525e-06
1.24445820465398	4.0374522302436e-06
1.24484928386884	4.0382741267247e-06
1.24524083097083	4.03908453673903e-06
1.24563234333762	4.03986651391969e-06
1.24602339518528	4.04064227200906e-06
1.2464147582365	4.0414016808836e-06
1.24680643330979	4.04220451351843e-06
1.24719801552094	4.04298046866557e-06
1.24758939098524	4.04374548804509e-06
1.24798059445075	4.04450370507517e-06
1.24837223175372	4.04532932914778e-06
1.24876330919357	4.04617724220682e-06
1.24915419939247	4.04704363191172e-06
1.24954536837437	4.0478386779722e-06
1.24993589983666	4.0486989077813e-06
1.25032548765195	4.04955040402999e-06
1.25071478964878	4.05047028857551e-06
1.25110486782813	4.05134187495981e-06
1.25149490022256	4.0522309545161e-06
1.25188513978404	4.05312516704014e-06
1.25227596380141	4.05398831574217e-06
1.25266789303178	4.05484922830616e-06
1.25305906809401	4.0556877423626e-06
1.25344967562345	4.05651998364758e-06
1.25383949727893	4.05732021820715e-06
1.25422926265623	4.0581996253814e-06
1.2546186516512	4.05902339108451e-06
1.25500849580801	4.05984504015591e-06
1.25539819956281	4.06069831704533e-06
1.25578761637905	4.06152103470212e-06
1.25617678783588	4.06229979181565e-06
1.25656618931261	4.06314061338568e-06
1.25695596240765	4.06395085784038e-06
1.25734594963978	4.06483433137576e-06
1.2577371926387	4.065684679976e-06
1.25812815833838	4.06651598636138e-06
1.2585189828295	4.06734668825802e-06
1.25890899651673	4.06812041269231e-06
1.25929897904621	4.06900521580269e-06
1.25968856087949	4.06984534765532e-06
1.26007830742615	4.07076001307299e-06
1.26046795529753	4.07162251670913e-06
1.26085837969981	4.07243085076002e-06
1.26124901215405	4.07321560975195e-06
1.26163951845124	4.07407448775746e-06
1.26202968834249	4.07487188781377e-06
1.26241968231136	4.07564352686472e-06
1.2628095800078	4.07643486424961e-06
1.26320011562329	4.07720930812892e-06
1.26359095775764	4.07799695661624e-06
1.2639825484073	4.07880018629402e-06
1.26437349502692	4.07963421073223e-06
1.26476429514915	4.08042751611421e-06
1.26515558700286	4.0812316732215e-06
1.2655469643892	4.08202474687249e-06
1.26593901589077	4.08287678055872e-06
1.26633210081741	4.08366023426772e-06
1.26672505538769	4.08448403902642e-06
1.26711863261325	4.08528392909262e-06
1.26751293747728	4.0861234207404e-06
1.26790711625981	4.08697069758842e-06
1.26830164749198	4.08787270322278e-06
1.26869649614557	4.08878903985277e-06
1.26909059273633	4.08964704701155e-06
1.26948506576871	4.09049534274919e-06
1.26987948962983	4.0913604390544e-06
1.27027417533596	4.09224957443566e-06
1.27066924789683	4.09308230251764e-06
1.27106342283208	4.09393452607322e-06
1.27145763315847	4.09473272665325e-06
1.27185094542318	4.09553861483004e-06
1.27224317419102	4.09640435075185e-06
1.27263431219244	4.09719221788016e-06
1.27302551068897	4.09799176597283e-06
1.27341748859674	4.09877423299112e-06
1.27380991378402	4.09957360205759e-06
1.27420282614794	4.10037858987774e-06
1.27459474669162	4.10119696418251e-06
1.27498634789627	4.10195977927007e-06
1.27537668129553	4.10270323156017e-06
1.2757668607624	4.1034149031552e-06
1.27615711352018	4.10414178364776e-06
1.27654749564602	4.1048935027364e-06
1.27693717853959	4.10566268482893e-06
1.27732783326677	4.10642083149031e-06
1.27771837587006	4.10717374841248e-06
1.27810872507318	4.1078049864247e-06
1.27849852531675	4.10850832984043e-06
1.27888863147419	4.1092459279702e-06
1.27927845896676	4.10990200007261e-06
1.27966896058206	4.11060009143714e-06
1.28005846720194	4.11128327831965e-06
1.28044799163832	4.11192028301734e-06
1.28083802594525	4.11259508835978e-06
1.28122852262295	4.11328352505512e-06
1.28161936706266	4.11398461051599e-06
1.28200998829513	4.11468252331497e-06
1.28240149733992	4.11540927729438e-06
1.28279273731212	4.11616971520201e-06
1.28318388411811	4.11692874268916e-06
1.2835756126457	4.11768797821748e-06
1.28396649714284	4.11844747546367e-06
1.28435751812582	4.11922487189206e-06
1.28474788564231	4.11998196904874e-06
1.28513808793432	4.1206955374457e-06
1.28552884850668	4.12141098020585e-06
1.28591950371117	4.12216551204195e-06
1.28630987775446	4.12289324035956e-06
1.28670028891984	4.12366856389936e-06
1.28709071374125	4.12434438317928e-06
1.28748130492702	4.12514233135006e-06
1.28787146070171	4.12595156642646e-06
1.28826248404911	4.12676304194795e-06
1.28865357557994	4.12754629238737e-06
1.28904519015	4.12843464338802e-06
1.28943700519868	4.12932297615243e-06
1.28982907445992	4.13016628775242e-06
1.29022198301831	4.13094065086742e-06
1.29061467382001	4.13175903748274e-06
1.29100745721349	4.13257890298009e-06
1.29139964351759	4.13339376180104e-06
1.29179176050685	4.13425679824358e-06
1.29218171055593	4.13509586632356e-06
1.29257111985091	4.13592536565217e-06
1.29296071390574	4.13679579268715e-06
1.29335000314401	4.13772104631593e-06
1.29373895936769	4.13857080796987e-06
1.29412914086528	4.13944002322471e-06
1.29451878255266	4.14031395229802e-06
1.29490854148514	4.14114969542139e-06
1.29529836075498	4.14200030605263e-06
1.29568844238056	4.14288841044616e-06
1.29607820670028	4.14378374887062e-06
1.29646798550391	4.14471351026752e-06
1.296858327935	4.14558379814819e-06
1.29724720279741	4.1464681107431e-06
1.2976358076513	4.1473373375602e-06
1.29802413532894	4.14820701443291e-06
1.29841300467887	4.14911854471383e-06
1.29880261689815	4.14994787496853e-06
1.29919254801887	4.15080953775056e-06
1.29958358794319	4.15160508782003e-06
1.29997551110827	4.15236014889348e-06
1.30036735663873	4.15319357892427e-06
1.30075948023157	4.15401668955655e-06
1.30115149851079	4.15477324119933e-06
1.30154393462543	4.15549363017521e-06
1.30193716879185	4.15623498573648e-06
1.30233126684954	4.15695787122403e-06
1.30272553389523	4.15772714617756e-06
1.30311950256533	4.15848166492232e-06
1.30351266105487	4.15923632694142e-06
1.30390578952469	4.15995334694077e-06
1.30429942727988	4.16071882884697e-06
1.30469296096699	4.16148152981053e-06
1.30508637446568	4.16229097260498e-06
1.30548039907574	4.1630012391074e-06
1.30587380558109	4.16378740891365e-06
1.30626774042081	4.16458202960593e-06
1.3066615652608	4.16535019827411e-06
1.30705448162654	4.16614227853813e-06
1.3074473039418	4.16694977446278e-06
1.30783961020762	4.16774938485665e-06
1.30823147997374	4.16853665900334e-06
1.30862372245599	4.16931519701285e-06
1.30901599747635	4.17015481145347e-06
1.30940868332549	4.17095818472112e-06
1.3098014618856	4.17170794834195e-06
1.31019366222446	4.17245070770513e-06
1.31058554908135	4.17322098896452e-06
1.3109764777228	4.17397269996205e-06
1.31136746807229	4.17474000699638e-06
1.31175902546887	4.17540918575466e-06
1.31215150385068	4.17607326615015e-06
1.31254451951472	4.17676446334706e-06
1.3129380687296	4.17748425100381e-06
1.31333160948473	4.17817608159014e-06
1.31372384286218	4.17883385682117e-06
1.3141161090412	4.17945765472424e-06
1.31450812826788	4.18002432401992e-06
1.31490003374511	4.18068653330373e-06
1.31529273642961	4.18139793172023e-06
1.31568518178343	4.18211314165859e-06
1.31607741020417	4.18286406181149e-06
1.31646977975862	4.18360311338733e-06
1.31686213686607	4.18430680485936e-06
1.31725396338582	4.18498163210417e-06
1.31764594436142	4.18580710127863e-06
1.31803838396964	4.18658665886312e-06
1.3184308936022	4.18727094113285e-06
1.31882363511509	4.18802565694194e-06
1.3192156484348	4.18875013066772e-06
1.31960801115957	4.18943008395171e-06
1.32000070928798	4.19011322389288e-06
1.32039331391382	4.19082657600446e-06
1.32078607609476	4.19148087903817e-06
1.32117880576537	4.19216271898809e-06
1.32157122678248	4.19281346413408e-06
1.32196236942263	4.19348411192015e-06
1.32235366613301	4.19411810005105e-06
1.32274507599946	4.19479732269022e-06
1.32313553875333	4.1954468377157e-06
1.32352584881486	4.19611338606091e-06
1.32391537862323	4.19673954334716e-06
1.32430501929713	4.19738222194625e-06
1.32469471762957	4.19805207895169e-06
1.32508455609911	4.19876253873437e-06
1.32547364751856	4.19946657341286e-06
1.32586260779319	4.20014836874724e-06
1.32625154537902	4.20086225663729e-06
1.32664060790594	4.20165351198755e-06
1.32702957332211	4.2024462402765e-06
1.32741854436093	4.20322536649999e-06
1.32780688859092	4.20396917959828e-06
1.32819553039954	4.2047516529618e-06
1.32858393274233	4.20545946039759e-06
1.32897260147736	4.20617359784584e-06
1.32936079177682	4.20681931144549e-06
1.32974815276311	4.20759159384411e-06
1.33013587992291	4.20833722587968e-06
1.33052376506133	4.20913991650967e-06
1.33091235432539	4.20986371461821e-06
1.33130083227631	4.21061391513164e-06
1.3316896848043	4.21138350037991e-06
1.33207918851463	4.21214854058274e-06
1.33246882717206	4.21293564890277e-06
1.33285820306919	4.21368175748597e-06
1.33324785679783	4.21446886421466e-06
1.33363666169358	4.21525871313077e-06
1.33402570832368	4.21602131533747e-06
1.33441498395378	4.21678467967576e-06
1.33480357061352	4.21759271675327e-06
1.33519170437943	4.21840943709472e-06
1.33557988583203	4.21918779549174e-06
1.33596802604521	4.21995398655153e-06
1.33635515120765	4.22075665536553e-06
1.33674231507228	4.22154639680494e-06
1.33713022055096	4.22233724643859e-06
1.33751828920852	4.22317042305971e-06
1.33790642637379	4.22390950382518e-06
1.33829438385458	4.22472006538214e-06
1.33868286868245	4.22543704351911e-06
1.33907077804781	4.22623957802482e-06
1.33945758808583	4.22705087321084e-06
1.33984450109825	4.22784121624915e-06
1.34023084977676	4.22856438369165e-06
1.34061752848432	4.22928989400579e-06
1.34100526614019	4.2300574207844e-06
1.3413931565804	4.23080130649583e-06
1.3417805121902	4.23155345857091e-06
1.34216854433254	4.23231574430397e-06
1.34255620374856	4.23301278446001e-06
1.34294453039767	4.23372810255821e-06
1.34333362551543	4.2344749645603e-06
1.34372239346745	4.23519822987298e-06
1.34411115126677	4.2359228435934e-06
1.34450039585447	4.23651378080212e-06
1.34488911039043	4.23720342658706e-06
1.34527816128656	4.23783362889849e-06
1.34566699631104	4.2384846112076e-06
1.34605572709842	4.23914757906686e-06
1.34644508782157	4.23983788712727e-06
1.34683460687795	4.24049727736005e-06
1.34722459589179	4.24115597580934e-06
1.34761438907501	4.24182952647335e-06
1.34800445470978	4.2425174535203e-06
1.34839471062531	4.24320478528752e-06
1.34878401315895	4.24388324798848e-06
1.34917266000097	4.24461547831014e-06
1.34956097285248	4.2453659151656e-06
1.34994925741166	4.2460674469772e-06
1.35033824488117	4.24678221788247e-06
1.35072749353452	4.24743656143007e-06
1.35111724310714	4.24814839480976e-06
1.35150724376068	4.24888065005979e-06
1.35189661766681	4.24961484012268e-06
1.35228595622704	4.25028273605836e-06
1.35267487677093	4.25093101293571e-06
1.35306383396994	4.25166571943017e-06
1.35345239647043	4.25242596792477e-06
1.35384139534228	4.25330313029945e-06
1.35423097496905	4.25417969133196e-06
1.3546208108322	4.25504590847327e-06
1.35500978886837	4.25596043616853e-06
1.35539898342007	4.25683296946078e-06
1.35578806352642	4.25768049767398e-06
1.35617721506955	4.25846843938601e-06
1.35656643375236	4.25939129850466e-06
1.35695581628115	4.26017546072653e-06
1.3573458835892	4.26098038700689e-06
1.35773619287188	4.26177499944231e-06
1.35812560173594	4.26251450542455e-06
1.35851572725764	4.26327614228969e-06
1.35890608407447	4.26399943392062e-06
1.35929637786608	4.26474129451953e-06
1.3596878523137	4.26547252397266e-06
1.36007818793644	4.26619117784553e-06
1.36046826722694	4.26688396981118e-06
1.36085784273384	4.26762650037959e-06
1.36124722379491	4.26830083434397e-06
1.36163569524467	4.26899568698645e-06
1.36202428296757	4.26965337400654e-06
1.36241208334555	4.27035074418778e-06
1.36279943002673	4.27102897181723e-06
1.36318663057601	4.27173607850836e-06
1.36357341260325	4.27245486867783e-06
1.36396015041009	4.27317654697511e-06
1.36434690261726	4.27390178572091e-06
1.36473344893263	4.2746195813474e-06
1.36511974436721	4.27537943910471e-06
1.36550625043166	4.27623291784666e-06
1.36589269952476	4.27699124773695e-06
1.36627946082577	4.27779135258528e-06
1.36666669177451	4.27860003426033e-06
1.36705489275883	4.27941627308469e-06
1.36744282834606	4.28022488531212e-06
1.36783081271997	4.28103867320036e-06
1.3682187186607	4.28189204234229e-06
1.36860709292724	4.28285307548275e-06
1.3689962656834	4.28372874580427e-06
1.36938597671606	4.28462617613008e-06
1.36977655755178	4.28547324840641e-06
1.37016672748666	4.28634070457493e-06
1.37055639782295	4.28721979124565e-06
1.37094571221747	4.28810746625949e-06
1.37133405090997	4.28900202459952e-06
1.37172224350403	4.28982247528742e-06
1.37211176997612	4.2906461271226e-06
1.37250042383502	4.29147274254249e-06
1.37288980056847	4.29226386734586e-06
1.37327881788344	4.29309615254255e-06
1.37366693948337	4.29392658178409e-06
1.37405435363245	4.29475460568427e-06
1.37444174951234	4.29554060410102e-06
1.37482868165354	4.29640009473745e-06
1.37521586608058	4.29724546936376e-06
1.3756028413574	4.29802830834374e-06
1.37598974363402	4.29884619252366e-06
1.37637638181298	4.29965100624617e-06
1.37676216686346	4.30045997238754e-06
1.37714727399503	4.30128876016977e-06
1.37753238072193	4.30214042494932e-06
1.37791691749487	4.30301117263103e-06
1.37830160146282	4.30385257208265e-06
1.37868652680852	4.30466539465099e-06
1.3790712498111	4.30550585110276e-06
1.37945667145786	4.30631731936357e-06
1.37984364223419	4.30714844770718e-06
1.38023090887855	4.30797760974996e-06
1.38061729602669	4.30883914317595e-06
1.38100348323487	4.3096625626445e-06
1.3813897106867	4.31046931681933e-06
1.38177578116016	4.31131825390887e-06
1.38216180224423	4.31212676894343e-06
1.38254697459598	4.31282480031636e-06
1.3829321661832	4.31355999299697e-06
1.38331732236792	4.31427847277943e-06
1.38370256171763	4.31504287724857e-06
1.38408843087636	4.31585505754601e-06
1.38447443532449	4.31666422849377e-06
