ts	rs
4.5818726265	8.314e-06
4.5818726265	8.307e-06
4.5840273368	8.2832e-06
4.5840273368	8.342e-06
4.5840273368	8.2686e-06
4.5840273368	8.286e-06
4.5840273368	8.2664e-06
4.5840273368	8.328e-06
4.5840273368	8.2456e-06
4.5861850558	8.3138e-06
4.5883458062	8.2928e-06
4.5883458062	8.3272e-06
4.5883458062	8.3096e-06
4.5883458062	8.2878e-06
4.590509653	8.332e-06
4.590509653	8.3412e-06
4.5926765971	8.3244e-06
4.5926765971	8.3138e-06
4.5948466438	8.3016e-06
4.5948466438	8.2896e-06
4.5970198166	8.3402e-06
4.5970198166	8.2674e-06
4.5970198166	8.308e-06
4.5970198166	8.3058e-06
4.5970198166	8.3816e-06
4.5991961393	8.306e-06
4.5991961393	8.3492e-06
4.5991961393	8.306e-06
4.6013757002	8.3296e-06
4.6013757002	8.3074e-06
4.6013757002	8.34e-06
4.6013757002	8.3058e-06
4.6035584657	8.3154e-06
4.6035584657	8.3358e-06
4.6035584657	8.3498e-06
4.6035584657	8.3166e-06
4.6035584657	8.338e-06
4.6057444557	8.279e-06
4.6057444557	8.292e-06
4.6057444557	8.3028e-06
4.6057444557	8.329e-06
4.6057444557	8.3156e-06
4.6057444557	8.3064e-06
4.6101262548	8.3478e-06
4.6101262548	8.3052e-06
4.6123221456	8.3476e-06
4.6123221456	8.3008e-06
4.6123221456	8.293e-06
4.6145213631	8.2794e-06
4.6167239329	8.373e-06
4.6167239329	8.3638e-06
4.6167239329	8.3412e-06
4.6189299347	8.3502e-06
4.6189299347	8.348e-06
4.6189299347	8.3362e-06
4.6211393734	8.3054e-06
4.6211393734	8.3398e-06
4.6211393734	8.305e-06
4.6233522452	8.3166e-06
4.6233522452	8.3438e-06
4.6233522452	8.353e-06
4.6233522452	8.3114e-06
4.6233522452	8.3446e-06
4.6255685765	8.3338e-06
4.6255685765	8.3456e-06
4.6277884818	8.3354e-06
4.6277884818	8.3528e-06
4.6300119084	8.3454e-06
4.6322388784	8.3412e-06
4.6322388784	8.3426e-06
4.6322388784	8.3618e-06
4.6322388784	8.3242e-06
4.6344694685	8.362e-06
4.6344694685	8.3776e-06
4.6344694685	8.3598e-06
4.6344694685	8.3512e-06
4.6344694685	8.3186e-06
4.6344694685	8.368e-06
4.6344694685	8.3232e-06
4.6367037106	8.3538e-06
4.6367037106	8.356e-06
4.6411831385	8.3658e-06
4.6411831385	8.3232e-06
4.6434284652	8.3146e-06
4.6434284652	8.3764e-06
4.6434284652	8.3692e-06
4.645677511	8.3874e-06
4.645677511	8.3616e-06
4.645677511	8.3796e-06
4.6479303233	8.317e-06
4.6501870121	8.3586e-06
4.6501870121	8.3434e-06
4.6501870121	8.3762e-06
4.6501870121	8.3032e-06
4.652447512	8.3524e-06
4.652447512	8.3304e-06
4.652447512	8.352e-06
4.6547118814	8.333e-06
4.6547118814	8.3438e-06
4.6547118814	8.3708e-06
4.6569802188	8.3148e-06
4.6569802188	8.3948e-06
4.6569802188	8.3536e-06
4.6569802188	8.3954e-06
4.6592524621	8.361e-06
4.6615286998	8.3448e-06
4.6615286998	8.3376e-06
4.6615286998	8.3602e-06
4.6615286998	8.386e-06
4.6615286998	8.3702e-06
4.6638089815	8.3928e-06
4.6638089815	8.4136e-06
4.6638089815	8.3466e-06
4.6638089815	8.3196e-06
4.6638089815	8.4334e-06
4.666093267	8.4304e-06
4.6683816948	8.3342e-06
4.6683816948	8.3706e-06
4.6683816948	8.3554e-06
4.6706742263	8.3658e-06
4.6706742263	8.3902e-06
4.6706742263	8.328e-06
4.6706742263	8.3896e-06
4.6706742263	8.3626e-06
4.6729708925	8.3562e-06
4.6752718139	8.3522e-06
4.6752718139	8.379e-06
4.6752718139	8.3638e-06
4.6752718139	8.3776e-06
4.6752718139	8.354e-06
4.6775769107	8.3606e-06
4.6775769107	8.4058e-06
4.6798863304	8.3614e-06
4.6798863304	8.3842e-06
4.6798863304	8.3726e-06
4.6798863304	8.3692e-06
4.6822000365	8.4152e-06
4.6822000365	8.366e-06
4.6822000365	8.4e-06
4.6822000365	8.3982e-06
4.6822000365	8.3956e-06
4.6845180734	8.3662e-06
4.6845180734	8.3542e-06
4.6845180734	8.3886e-06
4.6868404721	8.4048e-06
4.6868404721	8.3858e-06
4.6868404721	8.3536e-06
4.6891671229	8.3624e-06
4.6891671229	8.4206e-06
4.6914981406	8.3614e-06
4.6914981406	8.374e-06
4.6914981406	8.406e-06
4.6914981406	8.4024e-06
4.6938333537	8.3696e-06
4.6938333537	8.388e-06
4.6961728777	8.436e-06
4.6961728777	8.4386e-06
4.7008645086	8.3926e-06
4.7008645086	8.3572e-06
4.7032165914	8.3902e-06
4.7032165914	8.364e-06
4.7032165914	8.3832e-06
4.7055728474	8.3808e-06
4.7055728474	8.3924e-06
4.7055728474	8.4212e-06
4.7055728474	8.39e-06
4.7055728474	8.419e-06
4.7055728474	8.3938e-06
4.7055728474	8.467e-06
4.7079332156	8.3744e-06
4.7126662449	8.4332e-06
4.7126662449	8.4186e-06
4.7150388523	8.4312e-06
4.7150388523	8.3946e-06
4.7150388523	8.4132e-06
4.7150388523	8.4298e-06
4.7150388523	8.4008e-06
4.7150388523	8.4008e-06
4.717415467	8.4102e-06
4.717415467	8.414e-06
4.717415467	8.4084e-06
4.717415467	8.3956e-06
4.717415467	8.4502e-06
4.717415467	8.3986e-06
4.717415467	8.3496e-06
4.7197960932	8.3708e-06
4.7197960932	8.422e-06
4.7197960932	8.437e-06
4.7221806587	8.405e-06
4.7221806587	8.4104e-06
4.7221806587	8.3804e-06
4.7221806587	8.4416e-06
4.7221806587	8.4062e-06
4.7245691914	8.376e-06
4.7245691914	8.4188e-06
4.7245691914	8.4246e-06
4.7245691914	8.435e-06
4.7245691914	8.4292e-06
4.726961586	8.3766e-06
4.726961586	8.3892e-06
4.726961586	8.4148e-06
4.7293579075	8.3982e-06
4.7317580089	8.4214e-06
4.7317580089	8.3958e-06
4.7317580089	8.3928e-06
4.7317580089	8.4064e-06
4.7317580089	8.408e-06
4.7341619909	8.4156e-06
4.7341619909	8.3834e-06
4.7341619909	8.4722e-06
4.7365696965	8.4392e-06
4.7365696965	8.4252e-06
4.7389811804	8.4156e-06
4.7389811804	8.425e-06
4.741396358	8.4272e-06
4.7438152041	8.3996e-06
4.7438152041	8.4346e-06
4.7462377158	8.3992e-06
4.7462377158	8.4234e-06
4.7486637838	8.4634e-06
4.7486637838	8.4066e-06
4.7486637838	8.423e-06
4.7486637838	8.3966e-06
4.7510934818	8.4264e-06
4.7510934818	8.4446e-06
4.7510934818	8.4346e-06
4.7510934818	8.449e-06
4.7535266691	8.4618e-06
4.7535266691	8.4098e-06
4.7559633573	8.4442e-06
4.7559633573	8.4536e-06
4.7584035119	8.4304e-06
4.7584035119	8.4286e-06
4.7584035119	8.4366e-06
4.7584035119	8.4536e-06
4.7608470412	8.4026e-06
4.7608470412	8.4288e-06
4.7608470412	8.411e-06
4.7632939976	8.4062e-06
4.7632939976	8.419e-06
4.7632939976	8.4458e-06
4.7632939976	8.4756e-06
4.7632939976	8.443e-06
4.7632939976	8.4502e-06
4.7657442583	8.4912e-06
4.7657442583	8.476e-06
4.7657442583	8.4628e-06
4.7681978012	8.4176e-06
4.7681978012	8.399e-06
4.7681978012	8.428e-06
4.7706546276	8.434e-06
4.7706546276	8.4872e-06
4.7706546276	8.4494e-06
4.7731146292	8.4194e-06
4.7731146292	8.4128e-06
4.7731146292	8.4528e-06
4.7731146292	8.454e-06
4.7731146292	8.4538e-06
4.7731146292	8.4638e-06
4.775577809	8.434e-06
4.7780441196	8.4848e-06
4.7780441196	8.4382e-06
4.780513478	8.4222e-06
4.780513478	8.372e-06
4.7829858928	8.4672e-06
4.7829858928	8.4252e-06
4.7829858928	8.4912e-06
4.7829858928	8.4496e-06
4.7829858928	8.4734e-06
4.7879396043	8.4598e-06
4.7904208361	8.5042e-06
4.7904208361	8.4896e-06
4.7904208361	8.4368e-06
4.7929049089	8.4552e-06
4.7929049089	8.4734e-06
4.7929049089	8.4762e-06
4.795391756	8.4614e-06
4.795391756	8.4516e-06
4.795391756	8.46e-06
4.795391756	8.4436e-06
4.797881371	8.4564e-06
4.797881371	8.4212e-06
4.797881371	8.474e-06
4.797881371	8.5016e-06
4.797881371	8.4968e-06
4.797881371	8.4318e-06
4.797881371	8.4424e-06
4.8003736863	8.4878e-06
4.8003736863	8.4708e-06
4.8003736863	8.4234e-06
4.8028686304	8.4394e-06
4.8028686304	8.462e-06
4.8053661797	8.4826e-06
4.8053661797	8.4916e-06
4.8053661797	8.4724e-06
4.8053661797	8.489e-06
4.8053661797	8.4712e-06
4.8053661797	8.4676e-06
4.8053661797	8.4292e-06
4.8078662893	8.4792e-06
4.8078662893	8.5062e-06
4.8128738964	8.4684e-06
4.8128738964	8.4892e-06
4.8153813361	8.4674e-06
4.8153813361	8.4924e-06
4.8153813361	8.4616e-06
4.8153813361	8.4926e-06
4.8153813361	8.4432e-06
4.8153813361	8.4418e-06
4.8178910968	8.4826e-06
4.8178910968	8.4992e-06
4.8204031263	8.4806e-06
4.8204031263	8.4642e-06
4.8229174	8.4962e-06
4.8229174	8.4858e-06
4.8229174	8.4994e-06
4.8229174	8.4966e-06
4.8229174	8.499e-06
4.8254338496	8.5244e-06
4.8254338496	8.4982e-06
4.8254338496	8.4716e-06
4.8254338496	8.4944e-06
4.8279524048	8.5054e-06
4.8279524048	8.5006e-06
4.8304730119	8.4772e-06
4.8304730119	8.4734e-06
4.8304730119	8.5072e-06
4.8304730119	8.5048e-06
4.8329956517	8.509e-06
4.8329956517	8.5002e-06
4.8329956517	8.5088e-06
4.8329956517	8.4788e-06
4.835520229	8.4736e-06
4.835520229	8.5428e-06
4.8380466879	8.4968e-06
4.8380466879	8.4922e-06
4.8380466879	8.4814e-06
4.8405749804	8.5218e-06
4.8405749804	8.4912e-06
4.8431050637	8.466e-06
4.8431050637	8.5124e-06
4.8431050637	8.5028e-06
4.8431050637	8.5226e-06
4.8456368548	8.45e-06
4.8456368548	8.4782e-06
4.8456368548	8.5062e-06
4.8456368548	8.536e-06
4.8481702958	8.514e-06
4.8481702958	8.5194e-06
4.8481702958	8.5204e-06
4.8481702958	8.5284e-06
4.8481702958	8.5092e-06
4.8481702958	8.4756e-06
4.8507053381	8.4682e-06
4.8557799918	8.492e-06
4.8557799918	8.5222e-06
4.8557799918	8.5004e-06
4.8557799918	8.5196e-06
4.8557799918	8.4912e-06
4.8557799918	8.509e-06
4.8557799918	8.4546e-06
4.8557799918	8.4632e-06
4.8583194659	8.4482e-06
4.8583194659	8.5254e-06
4.8583194659	8.5406e-06
4.8583194659	8.5024e-06
4.8583194659	8.5228e-06
4.8608602982	8.525e-06
4.8634024362	8.5276e-06
4.8634024362	8.5494e-06
4.8634024362	8.5156e-06
4.8634024362	8.5356e-06
4.8634024362	8.5454e-06
4.8659458026	8.5142e-06
4.8659458026	8.5168e-06
4.8659458026	8.5148e-06
4.8684903365	8.5192e-06
4.8684903365	8.5498e-06
4.8684903365	8.4958e-06
4.8684903365	8.5564e-06
4.8710359783	8.5462e-06
4.8710359783	8.544e-06
4.8735826793	8.5582e-06
4.8735826793	8.517e-06
4.8735826793	8.487e-06
4.8735826793	8.539e-06
4.8761303608	8.517e-06
4.8786789609	8.5192e-06
4.8786789609	8.5264e-06
4.8786789609	8.5396e-06
4.8812284172	8.5338e-06
4.8812284172	8.5486e-06
4.8812284172	8.5728e-06
4.8837786762	8.534e-06
4.8837786762	8.5316e-06
4.8837786762	8.5242e-06
4.8837786762	8.526e-06
4.8837786762	8.5168e-06
4.8863296667	8.5622e-06
4.8863296667	8.5552e-06
4.8863296667	8.5642e-06
4.8863296667	8.4942e-06
4.8888813229	8.5372e-06
4.8888813229	8.5272e-06
4.8888813229	8.5592e-06
4.8914335816	8.5866e-06
4.8914335816	8.5092e-06
4.8914335816	8.5338e-06
4.8914335816	8.5794e-06
4.8939863823	8.551e-06
4.8939863823	8.533e-06
4.896539662	8.5746e-06
4.896539662	8.574e-06
4.896539662	8.5816e-06
4.8990933517	8.5684e-06
4.8990933517	8.544e-06
4.8990933517	8.58e-06
4.9016473878	8.5412e-06
4.9016473878	8.5168e-06
4.9016473878	8.5018e-06
4.9042017064	8.5454e-06
4.9042017064	8.5644e-06
4.9042017064	8.5564e-06
4.9042017064	8.5298e-06
4.9042017064	8.5508e-06
4.9067562458	8.558e-06
4.9067562458	8.5528e-06
4.9067562458	8.5596e-06
4.9093109382	8.5426e-06
4.9093109382	8.5658e-06
4.9118657193	8.5376e-06
4.9118657193	8.5188e-06
4.9144205251	8.5362e-06
4.9144205251	8.5424e-06
4.9144205251	8.521e-06
4.9169752909	8.5874e-06
4.9169752909	8.56e-06
4.9169752909	8.4924e-06
4.919529951	8.5646e-06
4.919529951	8.5708e-06
4.919529951	8.5384e-06
4.919529951	8.501e-06
4.9220844417	8.5762e-06
4.9246386992	8.5302e-06
4.9246386992	8.5668e-06
4.9246386992	8.5764e-06
4.9246386992	8.5942e-06
4.9246386992	8.5894e-06
4.9246386992	8.5522e-06
4.9246386992	8.57e-06
4.9246386992	8.5672e-06
4.9271926596	8.597e-06
4.9271926596	8.5452e-06
4.9271926596	8.545e-06
4.929746253	8.5622e-06
4.929746253	8.5828e-06
4.929746253	8.5684e-06
4.929746253	8.533e-06
4.9322994191	8.598e-06
4.9322994191	8.5702e-06
4.9322994191	8.558e-06
4.9322994191	8.5354e-06
4.9322994191	8.5754e-06
4.9374043218	8.5966e-06
4.9374043218	8.552e-06
4.9399561085	8.57e-06
4.9399561085	8.517e-06
4.9399561085	8.591e-06
4.9399561085	8.5392e-06
4.9425075074	8.5726e-06
4.9425075074	8.5974e-06
4.9425075074	8.592e-06
4.9425075074	8.531e-06
4.945058564	8.5846e-06
4.945058564	8.6136e-06
4.9476093201	8.5688e-06
4.9476093201	8.5424e-06
4.9476093201	8.6206e-06
4.9476093201	8.5704e-06
4.9501598169	8.556e-06
4.9501598169	8.594e-06
4.9501598169	8.6178e-06
4.9501598169	8.5408e-06
4.952710094	8.5784e-06
4.952710094	8.6074e-06
4.9552601967	8.5822e-06
4.9552601967	8.5574e-06
4.9552601967	8.5756e-06
4.9552601967	8.6302e-06
4.9578101667	8.5766e-06
4.9578101667	8.5596e-06
4.9578101667	8.5774e-06
4.9578101667	8.5836e-06
4.9603600454	8.6084e-06
4.9603600454	8.5818e-06
4.9629098742	8.61e-06
4.9629098742	8.615e-06
4.9629098742	8.5452e-06
4.9629098742	8.583e-06
4.965459696	8.59e-06
4.965459696	8.659e-06
4.965459696	8.6332e-06
4.965459696	8.6366e-06
4.965459696	8.5638e-06
4.9680095525	8.5708e-06
4.9680095525	8.6172e-06
4.9680095525	8.625e-06
4.9680095525	8.6188e-06
4.9680095525	8.5964e-06
4.9705594852	8.5504e-06
4.9705594852	8.5798e-06
4.9756597496	8.5716e-06
4.9756597496	8.5822e-06
4.9756597496	8.6352e-06
4.9756597496	8.5724e-06
4.9756597496	8.5844e-06
4.9782101649	8.5942e-06
4.9782101649	8.5818e-06
4.9807608241	8.6522e-06
4.9807608241	8.5542e-06
4.9807608241	8.5854e-06
4.9807608241	8.5902e-06
4.9807608241	8.5804e-06
4.9833117687	8.6248e-06
4.9833117687	8.634e-06
4.9858630462	8.5488e-06
4.9858630462	8.5776e-06
4.9858630462	8.6424e-06
4.9858630462	8.6286e-06
4.9858630462	8.593e-06
4.9858630462	8.6626e-06
4.9858630462	8.6448e-06
4.9884146943	8.628e-06
4.9884146943	8.5832e-06
4.9884146943	8.614e-06
4.9909667544	8.6184e-06
4.9909667544	8.614e-06
4.9909667544	8.651e-06
4.9909667544	8.6648e-06
4.9909667544	8.6122e-06
4.9935192686	8.5938e-06
4.9935192686	8.6142e-06
4.9935192686	8.5882e-06
4.9935192686	8.6194e-06
4.9960722834	8.6034e-06
4.9960722834	8.6058e-06
4.9960722834	8.6312e-06
4.9960722834	8.6354e-06
4.9960722834	8.5748e-06
4.9960722834	8.6108e-06
4.9960722834	8.6294e-06
4.9986258413	8.5992e-06
4.9986258413	8.6596e-06
5.0011799807	8.6178e-06
5.0011799807	8.6622e-06
5.0011799807	8.632e-06
5.003734744	8.5812e-06
5.003734744	8.6596e-06
5.003734744	8.6134e-06
5.003734744	8.5722e-06
5.003734744	8.619e-06
5.003734744	8.6264e-06
5.0062901741	8.6062e-06
5.0062901741	8.643e-06
5.0062901741	8.6456e-06
5.0062901741	8.6362e-06
5.0114032267	8.6284e-06
5.0114032267	8.628e-06
5.0114032267	8.6488e-06
5.0114032267	8.6658e-06
5.0114032267	8.6376e-06
5.0114032267	8.6854e-06
5.0114032267	8.6564e-06
5.0114032267	8.614e-06
5.016519461	8.6398e-06
5.016519461	8.609e-06
5.016519461	8.617e-06
5.0190788851	8.6408e-06
5.0190788851	8.646e-06
5.0216392422	8.576e-06
5.0216392422	8.6136e-06
5.0216392422	8.6176e-06
5.0216392422	8.6822e-06
5.0216392422	8.6508e-06
5.0242005685	8.6554e-06
5.0242005685	8.6334e-06
5.0242005685	8.5688e-06
5.0267629075	8.6436e-06
5.0267629075	8.5948e-06
5.029326303	8.6402e-06
5.029326303	8.655e-06
5.029326303	8.6264e-06
5.029326303	8.6584e-06
5.029326303	8.6458e-06
5.029326303	8.5834e-06
5.029326303	8.586e-06
5.0318908112	8.639e-06
5.0318908112	8.6688e-06
5.0318908112	8.6474e-06
5.0318908112	8.6618e-06
5.0318908112	8.6674e-06
5.0344564692	8.6438e-06
5.0344564692	8.6564e-06
5.0344564692	8.674e-06
5.0344564692	8.6564e-06
5.0344564692	8.6164e-06
5.0395913997	8.6514e-06
5.0395913997	8.67e-06
5.0395913997	8.6298e-06
5.0395913997	8.663e-06
5.0395913997	8.6562e-06
5.0395913997	8.6252e-06
5.0421607616	8.6746e-06
5.0421607616	8.6554e-06
5.0421607616	8.674e-06
5.0421607616	8.6766e-06
5.0447314635	8.6398e-06
5.0473035391	8.681e-06
5.0473035391	8.6794e-06
5.0473035391	8.637e-06
5.0473035391	8.6174e-06
5.0498770308	8.68e-06
5.0498770308	8.7002e-06
5.0498770308	8.643e-06
5.0498770308	8.6756e-06
5.0498770308	8.637e-06
5.0524519845	8.6512e-06
5.055028446	8.6706e-06
5.055028446	8.6728e-06
5.055028446	8.6632e-06
5.055028446	8.7056e-06
5.055028446	8.643e-06
5.055028446	8.6628e-06
5.055028446	8.5996e-06
5.055028446	8.572e-06
5.0576064757	8.6892e-06
5.0576064757	8.688e-06
5.0601861138	8.6634e-06
5.0601861138	8.6866e-06
5.0601861138	8.6748e-06
5.0601861138	8.7104e-06
5.0627674005	8.6906e-06
5.0627674005	8.6572e-06
5.065350383	8.6532e-06
5.065350383	8.6668e-06
5.0679351089	8.6762e-06
5.0679351089	8.7176e-06
5.0679351089	8.6406e-06
5.0679351089	8.6484e-06
5.0679351089	8.646e-06
5.0705216293	8.7042e-06
5.0705216293	8.682e-06
5.0705216293	8.6902e-06
5.0705216293	8.6078e-06
5.0705216293	8.6456e-06
5.0731100081	8.704e-06
5.0731100081	8.6418e-06
5.0757002755	8.679e-06
5.0757002755	8.6884e-06
5.0757002755	8.6872e-06
5.0757002755	8.673e-06
5.0757002755	8.6394e-06
5.0757002755	8.6412e-06
5.0782924804	8.7074e-06
5.0782924804	8.7142e-06
5.0782924804	8.6398e-06
5.0808866721	8.679e-06
5.0808866721	8.6866e-06
5.0808866721	8.6854e-06
5.0808866721	8.6716e-06
5.0808866721	8.7042e-06
5.0834829001	8.7116e-06
5.0834829001	8.7114e-06
5.0834829001	8.6936e-06
5.0860812172	8.6984e-06
5.0860812172	8.709e-06
5.0860812172	8.6712e-06
5.0860812172	8.7294e-06
5.0860812172	8.701e-06
5.0886816913	8.703e-06
5.0886816913	8.7304e-06
5.0886816913	8.7332e-06
5.0912843537	8.6766e-06
5.0912843537	8.7002e-06
5.0938892554	8.7094e-06
5.0938892554	8.6804e-06
5.0938892554	8.6978e-06
5.0938892554	8.663e-06
5.0938892554	8.6724e-06
5.0964964482	8.73e-06
5.0964964482	8.7418e-06
5.0964964482	8.6934e-06
5.0991059842	8.6828e-06
5.0991059842	8.7164e-06
5.0991059842	8.6828e-06
5.0991059842	8.6488e-06
5.0991059842	8.664e-06
5.0991059842	8.7074e-06
5.1017179158	8.691e-06
5.1017179158	8.7174e-06
5.1017179158	8.6768e-06
5.1043323011	8.716e-06
5.1043323011	8.7166e-06
5.1043323011	8.6874e-06
5.1043323011	8.7508e-06
5.1069492061	8.731e-06
5.1069492061	8.6946e-06
5.1069492061	8.6924e-06
5.1069492061	8.7304e-06
5.1095686678	8.726e-06
5.1095686678	8.6738e-06
5.1121907405	8.6754e-06
5.1121907405	8.7204e-06
5.1121907405	8.6964e-06
5.1121907405	8.7094e-06
5.1148154793	8.699e-06
5.1148154793	8.697e-06
5.1174429397	8.6922e-06
5.1174429397	8.719e-06
5.1174429397	8.7142e-06
5.1174429397	8.7568e-06
5.1174429397	8.6806e-06
5.1200731778	8.6724e-06
5.1200731778	8.7636e-06
5.1200731778	8.6894e-06
5.1200731778	8.7422e-06
5.1227062503	8.6834e-06
5.1227062503	8.7254e-06
5.1227062503	8.7148e-06
5.1227062503	8.7032e-06
5.1227062503	8.7042e-06
5.1227062503	8.7272e-06
5.1227062503	8.704e-06
5.1253422145	8.7118e-06
5.1253422145	8.7274e-06
5.1253422145	8.7078e-06
5.1253422145	8.7098e-06
5.1279811394	8.7016e-06
5.1279811394	8.7342e-06
5.1279811394	8.7406e-06
5.1279811394	8.676e-06
5.1279811394	8.6992e-06
5.1279811394	8.701e-06
5.1279811394	8.7078e-06
5.1306230799	8.7452e-06
5.1306230799	8.71e-06
5.1306230799	8.671e-06
5.1332680871	8.7242e-06
5.1332680871	8.6972e-06
5.1332680871	8.782e-06
5.1332680871	8.7694e-06
5.1332680871	8.6712e-06
5.1359162206	8.7104e-06
5.1385675408	8.715e-06
5.1385675408	8.721e-06
5.1385675408	8.7436e-06
5.1385675408	8.7564e-06
5.1385675408	8.6928e-06
5.1412221086	8.7354e-06
5.1412221086	8.7228e-06
5.1412221086	8.7332e-06
5.1438799857	8.6992e-06
5.1438799857	8.7156e-06
5.1438799857	8.7324e-06
5.1438799857	8.7108e-06
5.1465412343	8.722e-06
5.1465412343	8.7372e-06
5.1465412343	8.7586e-06
5.1492059175	8.7502e-06
5.1492059175	8.7662e-06
5.1492059175	8.7434e-06
5.1492059175	8.6532e-06
5.1518740991	8.732e-06
5.1518740991	8.7144e-06
5.1518740991	8.697e-06
5.1518740991	8.7356e-06
5.1545458437	8.7594e-06
5.1545458437	8.7318e-06
5.1545458437	8.7146e-06
5.1545458437	8.7382e-06
5.1545458437	8.7524e-06
5.1545458437	8.7492e-06
5.1545458437	8.7126e-06
5.1599002835	8.7262e-06
5.1599002835	8.7578e-06
5.1599002835	8.763e-06
5.1599002835	8.7442e-06
5.1599002835	8.6946e-06
5.1599002835	8.7106e-06
5.1599002835	8.6714e-06
5.1599002835	8.7048e-06
5.1625831118	8.724e-06
5.165269769	8.7346e-06
5.165269769	8.718e-06
5.165269769	8.7172e-06
5.165269769	8.6908e-06
5.1679603236	8.7542e-06
5.1679603236	8.7702e-06
5.1679603236	8.748e-06
5.1679603236	8.7002e-06
5.1706548451	8.7518e-06
5.1706548451	8.7034e-06
5.1706548451	8.7626e-06
5.1706548451	8.7606e-06
5.1706548451	8.76e-06
5.1733534037	8.748e-06
5.1733534037	8.7298e-06
5.1760560706	8.7496e-06
5.1760560706	8.7388e-06
5.1760560706	8.7336e-06
5.1760560706	8.7972e-06
5.1760560706	8.7848e-06
5.1760560706	8.6978e-06
5.1760560706	8.7444e-06
5.1760560706	8.7372e-06
5.1787629179	8.727e-06
5.1787629179	8.7358e-06
5.1787629179	8.6726e-06
5.1814740186	8.7266e-06
5.1814740186	8.7828e-06
5.1841894469	8.7734e-06
5.1841894469	8.7678e-06
5.1841894469	8.7598e-06
5.1841894469	8.7542e-06
5.1869092776	8.7212e-06
5.1869092776	8.7692e-06
5.1869092776	8.7606e-06
5.1869092776	8.6738e-06
5.1869092776	8.7328e-06
5.1896335868	8.727e-06
5.1896335868	8.7788e-06
5.1923624515	8.7504e-06
5.1923624515	8.789e-06
5.1923624515	8.7476e-06
5.1923624515	8.7832e-06
5.1923624515	8.8212e-06
5.1923624515	8.7608e-06
5.1923624515	8.794e-06
5.1950959498	8.7618e-06
5.1950959498	8.7714e-06
5.1950959498	8.7414e-06
5.1950959498	8.7984e-06
5.1978341609	8.7284e-06
5.1978341609	8.7784e-06
5.1978341609	8.794e-06
5.1978341609	8.729e-06
5.2005771651	8.789e-06
5.2033250436	8.7438e-06
5.2033250436	8.7606e-06
5.2033250436	8.7524e-06
5.2033250436	8.815e-06
5.2033250436	8.7472e-06
5.2033250436	8.7982e-06
5.2060778497	8.8018e-06
5.2060778497	8.7712e-06
5.2060778497	8.7654e-06
5.2060778497	8.8018e-06
5.2060778497	8.7374e-06
5.2088355527	8.7888e-06
5.2088355527	8.7932e-06
5.2088355527	8.7898e-06
5.2088355527	8.7728e-06
5.2088355527	8.7502e-06
5.2088355527	8.7706e-06
5.2088355527	8.7628e-06
5.211598105	8.7296e-06
5.211598105	8.7682e-06
5.211598105	8.7898e-06
5.2143654577	8.7606e-06
5.2143654577	8.782e-06
5.2143654577	8.7946e-06
5.2143654577	8.7534e-06
5.2143654577	8.7364e-06
5.2171375608	8.7464e-06
5.2171375608	8.8132e-06
5.2171375608	8.8366e-06
5.2171375608	8.7524e-06
5.2171375608	8.8438e-06
5.2199143631	8.8074e-06
5.2199143631	8.7686e-06
5.2226958142	8.7588e-06
5.2226958142	8.8136e-06
5.2226958142	8.7752e-06
5.2226958142	8.8016e-06
5.22548189	8.7668e-06
5.22548189	8.8188e-06
5.22548189	8.706e-06
5.2282725065	8.7918e-06
5.2282725065	8.799e-06
5.2282725065	8.7884e-06
5.2282725065	8.7834e-06
5.2310676083	8.7708e-06
5.2310676083	8.8402e-06
5.2310676083	8.8246e-06
5.2310676083	8.7156e-06
5.2310676083	8.7954e-06
5.2310676083	8.7978e-06
5.2338671389	8.7692e-06
5.2338671389	8.789e-06
5.236671041	8.774e-06
5.236671041	8.8044e-06
5.236671041	8.8104e-06
5.236671041	8.8178e-06
5.236671041	8.8276e-06
5.2394792559	8.8194e-06
5.2394792559	8.786e-06
5.2422917243	8.7768e-06
5.2422917243	8.7928e-06
5.2422917243	8.7768e-06
5.2422917243	8.8474e-06
5.2422917243	8.839e-06
5.2422917243	8.7458e-06
5.2422917243	8.7734e-06
5.2422917243	8.8586e-06
5.245108421	8.8094e-06
5.245108421	8.8158e-06
5.245108421	8.796e-06
5.2479292532	8.7956e-06
5.2479292532	8.8062e-06
5.2507541541	8.8392e-06
5.2507541541	8.804e-06
5.2535830602	8.8012e-06
5.2535830602	8.8204e-06
5.2535830602	8.7976e-06
5.2535830602	8.7914e-06
5.2535830602	8.8792e-06
5.2535830602	8.7358e-06
5.2564159068	8.7738e-06
5.2564159068	8.7934e-06
5.2564159068	8.8368e-06
5.2592526425	8.8066e-06
5.2592526425	8.8284e-06
5.2592526425	8.7154e-06
5.2592526425	8.7838e-06
5.2592526425	8.7392e-06
5.2620932149	8.828e-06
5.2620932149	8.8326e-06
5.2620932149	8.8594e-06
5.2620932149	8.8424e-06
5.2620932149	8.8298e-06
5.2620932149	8.7862e-06
5.2620932149	8.7744e-06
5.2649375278	8.8316e-06
5.2649375278	8.827e-06
5.2677855125	8.7826e-06
5.2677855125	8.8504e-06
5.2677855125	8.8284e-06
5.2677855125	8.7944e-06
5.2677855125	8.8144e-06
